Date,close,high,low,open,volume,sma_10,sma_20,rsi,macd,macd_signal,bb_upper,bb_lower,log_return,target
2024-12-10,93043.859375,93831.53225859789,93043.859375,93831.53225859789,912700,92285.72578125,91054.9875,75.00004723085497,706.8625254326616,415.7171694767713,94088.59026114247,88021.38473885754,-0.00842996541143006,91665.4296875
2024-12-11,91862.3515625,93339.23824356914,91763.89245042873,93043.86090735531,1609700,92344.8015625,91094.37109375,64.89366551359126,634.5908175522054,459.49189909185816,94149.42625672815,88039.31593077185,-0.012779710177227252,91665.4296875
2024-12-12,92059.2734375,92945.40548128342,92059.2734375,92059.2734375,671500,92433.41484375,91168.215234375,65.26321328432147,586.4447479301452,484.8824688595156,94242.4998536846,88093.93061506542,0.0021413680990265355,91566.9765625
2024-12-13,91665.4296875,92157.7252282492,91468.51147120033,91763.88879564984,1227700,92413.72265625,91237.136328125,59.782587133760494,510.6226022384508,490.03049553530263,94289.96992026754,88184.30273598245,-0.00428733149737585,91665.4296875
2024-12-16,91665.4296875,91763.88879564984,91468.51147120033,91566.97057935016,1121800,92305.4171875,91340.51796875,54.32097435108731,445.39872624367126,481.1041416769764,94298.15794392177,88382.87799357824,0.0,90976.21875
2024-12-17,91566.9765625,91665.43567708333,91370.05833333333,91566.9765625,1048100,92305.4171875,91488.206640625,51.89877231907451,381.3678193959786,461.15687722077683,94152.9100770608,88823.50320418918,-0.00107462578797679,91074.6796875
2024-12-18,91665.4296875,91862.34790379967,91566.97057935016,91566.97057935016,530300,92266.0328125,91626.04921875,53.16452009156131,334.7088930122118,435.86728037906386,93998.03369205324,89254.06474544677,0.0010746257879767638,90976.21875
2024-12-19,90976.21875,91370.05519480519,90779.3005275974,91370.05519480519,1869700,92108.4984375,91719.585546875,44.30378348300602,239.35861786239548,396.5655478757302,93803.05760442496,89636.11348932503,-0.007547174643229602,90680.84375
2024-12-20,91074.6796875,91468.5161402027,90877.76146114865,90976.22057432432,1245900,91941.11796875,91813.121875,38.028151699551294,169.7806865585735,351.2085756122989,93562.20171195455,90064.04203804545,0.0010816859235014055,90976.21875
2024-12-23,90976.21875,91370.05519480519,90976.21875,91173.1369724026,707200,91655.58671875,91867.27421875,44.99996693843275,105.47880591814464,302.0626216734681,93422.37655910588,90312.17187839412,-0.001081685923501344,90680.84375
2024-12-24,90680.84375,91370.0575461455,90582.38463626493,91271.59843241042,1024300,91419.28515625,91852.50546875,37.930992025544526,30.33512386746588,247.71712211226765,93448.31614950887,90256.69478799112,-0.0032520096521226694,90779.3046875
2024-12-25,90976.21875,92354.64630681818,90779.3005275974,90779.3005275974,1827700,91330.671875,91837.73671875,35.71428571428572,-5.321152655073092,197.1094671587995,93461.40789241203,90214.06554508799,0.003252009652122687,90582.390625
2024-12-26,90680.84375,91370.0575461455,90582.38463626493,91074.68020494029,2202900,91192.82890625,91813.121875,31.578910735067296,-56.75901998576592,146.33576972988644,93493.16316168057,90133.08058831943,-0.0032520096521226694,89794.7109375
2024-12-27,90779.3046875,91566.97761320499,90779.3046875,91074.68203463938,1639900,91104.21640625,91758.96953125,17.02128377979129,-88.55808319374046,99.35699914516105,93501.00487030092,90016.93419219907,0.0010852073913829017,90483.921875
2024-12-30,90582.390625,91074.68622622282,90582.390625,90779.30886548913,1706700,90995.9125,91650.66484375,19.512223443620428,-128.1709145311179,53.851416409905276,93402.97844352708,89898.35124397291,-0.0021715074899229213,90582.390625
2024-12-31,89794.7109375,90976.22029194079,89794.7109375,90779.30206620066,2374000,90818.6859375,91562.0515625,21.62161002955166,-220.580818262315,-1.0350305245387759,93501.44261849,89622.66050651,-0.008733754867856781,91468.515625
2025-01-02,90483.921875,91074.6765335963,90090.0854359358,90188.54454570185,1630500,90700.53515625,91483.283984375,30.952268497964354,-235.48820858432737,-47.925666136496496,93465.1452215417,89501.4227472083,0.007646100755418692,90877.765625
2025-01-03,90582.390625,90976.22710597825,90483.93150475543,90483.93150475543,1402200,90661.15234375,91384.825390625,35.89755588424987,-236.6291046077531,-85.66635383074782,93338.68442181806,89430.96635943194,0.001087654112438126,90976.21875
2025-01-06,91468.515625,91960.8111881055,90483.92449878903,90582.38361141011,1936800,90700.5359375,91320.826953125,47.9167045497751,-164.1383068527939,-101.36074443515705,93167.52850881795,89474.12539743204,0.009734991343008603,90483.921875
2025-01-07,90877.765625,91763.89768418201,90877.765625,91763.89768418201,1252400,90690.690625,91173.138671875,43.39623771418306,-152.59835639687662,-111.60826682750097,92598.87115034698,89747.40619340302,-0.006479452860263764,89991.625
2025-01-08,90976.21875,90976.21875,90090.08674918831,90877.7596387987,1052000,90720.228125,91069.756640625,43.39623771418306,-133.96426152234199,-116.07946576646918,92191.8610399926,89947.6522412574,0.0010827712679179699,90483.921875
2025-01-09,90483.921875,90779.29920429815,90287.0036554679,90582.38098476606,738300,90670.9984375,91000.83515625,45.09801786103245,-157.10978677420644,-124.28552996801665,92086.7065343941,89914.9637781059,-0.0054259638631006125,90287.0078125
2025-01-10,89991.625,90976.21608315098,89991.625,90483.92054157548,1112500,90602.0765625,90897.452734375,39.999942292516344,-212.72486596842646,-141.97339716809861,91952.29212131133,89842.61334743866,-0.005455565638127644,89991.625
2025-01-13,90483.921875,90483.921875,89696.2489968716,89893.1672164037,937600,90572.53828125,90838.37734375,45.76269362877608,-214.6021731323417,-156.49915236094725,91843.2790423913,89833.47564510872,0.0054555656381277216,89991.625
2025-01-14,90287.0078125,90483.92604109869,89794.71224100328,90483.92604109869,677300,90543.0,90769.45625,46.551721779196924,-229.33563332480844,-171.0664485537195,91723.30393739894,89815.60856260106,-0.0021786040568037165,91074.6796875
2025-01-15,89991.625,90483.92054157548,89991.625,90483.92054157548,445300,90562.69140625,90690.688671875,41.379282040056914,-261.82873238355387,-189.21890531968637,91627.26326816173,89754.11407558828,-0.0032769615813240047,90287.0078125
2025-01-16,89991.625,90483.92054157548,89991.625,90483.92054157548,445300,90513.46171875,90606.9984375,43.63631642121785,-284.30248540813045,-208.23562133737522,91473.3344294065,89740.66244559351,0.0,89991.625
2025-01-17,91074.6796875,91566.97525337838,90779.30234797297,91271.59791385135,1122600,90562.690625,90611.921484375,52.30767352718572,-212.27268737427949,-209.0430345447561,91488.15422517936,89735.68874357063,0.011963215424729622,89794.7109375
2025-01-20,90287.0078125,91074.68072689477,90188.54869820066,90877.76249829608,1761500,90444.53984375,90572.537890625,47.88728616658303,-216.25424660848512,-210.4852769575019,91431.83693381774,89713.23884743225,-0.008686253843405734,91074.6796875
2025-01-21,89991.625,90680.83875820569,89893.1658916849,90680.83875820569,1264900,90355.92578125,90523.308203125,51.51511872687949,-240.47256727219792,-216.4827350204411,91397.90956487652,89648.70684137347,-0.0032769615813240047,91173.140625
2025-01-22,89794.7109375,90582.38384046053,89794.7109375,90582.38384046053,979100,90237.775,90479.0015625,44.262320671098855,-272.41485121360165,-227.66915825907324,91408.08495723533,89549.91816776466,-0.0021905351172910674,91173.140625
2025-01-23,91074.6796875,91468.5161402027,89893.17032939188,89893.17032939188,1685100,90296.85078125,90483.924609375,53.42461584280886,-192.23064517094463,-220.58145564144752,91425.06653082986,89542.78268792013,0.01415375054202069,91173.140625
2025-01-24,91173.140625,91566.97708558314,90680.84504927105,90680.84504927105,944000,90415.00234375,90508.539453125,47.69232647281428,-119.36316513559723,-200.33779754027745,91495.9792378433,89521.0996684067,0.0010805171432036016,91173.140625
2025-01-27,91173.140625,91173.140625,91173.140625,91173.140625,0,90483.92421875,90528.23125,52.54235008687887,-60.912995134844095,-172.4528370591908,91553.39392036168,89503.06857963832,0.0,91173.140625
2025-01-28,91173.140625,91173.140625,91173.140625,91173.140625,0,90572.5375,90557.76875,51.72416623572771,-14.42453721248603,-140.84717708984985,91622.76971014556,89492.76778985445,0.0,91173.140625
2025-01-29,91173.140625,91173.140625,91173.140625,91173.140625,0,90690.6890625,90626.690234375,56.60380748201956,22.16242597126984,-108.24525647762592,91661.75955454854,89591.62091420146,0.0,90188.546875
2025-01-30,91173.140625,91173.140625,91173.140625,91173.140625,0,90808.840625,90661.151171875,62.500041326822426,50.57486235772376,-76.48123271055599,91721.78399828119,89600.51834546881,0.0,90582.390625
2025-01-31,91173.140625,91173.140625,91173.140625,91173.140625,0,90818.68671875,90690.688671875,58.13957779746088,72.25896650829236,-46.733192866786325,91774.73131644125,89606.64602730876,0.0,91173.140625
2025-02-03,90188.546875,90976.21977347162,90188.546875,90877.76066116267,1435800,90808.840625,90626.690234375,49.01959258988429,9.88138182273542,-35.41027792888198,91667.65848582411,89585.72198292588,-0.010857898784378045,91468.515625
2025-02-04,90582.390625,90779.30886548913,90287.0132642663,90680.84974524456,855200,90867.9171875,90611.921484375,55.769318802586724,-7.684818507230375,-29.865186044551663,91646.2513779548,89577.59159079519,0.004357385967010484,91566.9765625
2025-02-05,91173.140625,91370.05885529157,90582.38593412527,90582.38593412527,1345800,91005.76015625,90621.767578125,60.344860608349,25.76542133120529,-18.739064569400274,91674.28811938176,89569.24703686824,0.006500512817367558,90779.3046875
2025-02-06,91468.515625,91960.8111881055,91271.59739975781,91370.0565123789,1351600,91045.14375,90670.997265625,53.999990478291295,75.24192922363,0.057134189205779506,91786.5860552485,89555.40847600151,0.0032344785256410917,90483.921875
2025-02-07,91566.9765625,91763.89479166667,91074.68098958333,91468.51744791666,2260900,91084.52734375,90749.76484375,65.11625332152347,121.00255088608537,24.2462175285817,91885.65797703314,89613.87171046686,0.0010758672629070467,90090.0859375
2025-02-10,90779.3046875,91468.51849749187,90483.92734036063,91468.51849749187,2298100,91045.14375,90764.533984375,58.333402211484575,92.64171969983727,37.925317962832814,91893.53357103081,89635.53439771918,-0.008639351115992554,90188.546875
2025-02-11,90483.921875,90877.75831406421,90287.0036554679,90779.29920429815,1039400,90976.221875,90774.3796875,57.14281087610945,45.8026478906977,39.50078394840579,91889.19036015675,89659.56901484325,-0.0032591616023609385,90188.546875
2025-02-12,90090.0859375,91074.67704064208,90090.0859375,90483.92237875683,1054100,90867.91640625,90779.302734375,37.5,-22.833709912956692,27.033885176133296,91880.34356043146,89678.26190831854,-0.004362051512802874,90188.546875
2025-02-13,90188.546875,90483.92421192686,89991.6286503821,90483.92421192686,862300,90769.45703125,90789.148828125,37.5,-68.49398713902337,7.928310713101963,91863.73556768367,89714.56208856634,0.0010923196582303767,90188.546875
2025-02-14,90188.546875,90779.30154885372,90090.08776269105,90779.30154885372,947800,90670.99765625,90744.8421875,37.5,-103.48715035444184,-14.354781500406798,91842.68048499202,89647.003890008,0.0,90287.0078125
2025-02-17,90188.546875,90582.38332423581,90090.08776269105,90090.08776269105,787100,90670.99765625,90739.919140625,37.5,-129.72410557616968,-37.42864631555938,91847.24401924087,89632.59426200914,0.0,90287.0078125
2025-02-18,90188.546875,90582.38332423581,89991.6286503821,90188.546875,1065500,90631.61328125,90749.765234375,37.5,-148.80178723904828,-59.70327450025716,91832.29912157735,89667.23134717264,0.0,91665.4296875
2025-02-19,90287.0078125,90287.0078125,89893.17135530262,90188.54869820066,1509500,90543.0,90774.380078125,39.024413845156424,-154.19850820297142,-78.60232124080002,91785.51035671489,89763.24979953512,0.0010911277977687737,92059.2734375
2025-02-20,90287.0078125,90877.76249829608,90287.0078125,90779.30338399672,1636600,90424.84921875,90734.996484375,39.024413845156424,-156.66946043165808,-94.21574907897164,91758.16561811302,89711.82735063699,0.0,91173.140625
2025-02-21,91665.4296875,91665.4296875,90680.8386060016,90680.8386060016,2513400,90434.69453125,90759.6109375,66.66660789067666,-46.86040493637847,-84.74468025045302,91848.72210031247,89670.49977468752,0.01515174256313407,90877.765625
2025-02-24,92059.2734375,92059.2734375,91271.60050969251,91862.35520554813,1956000,90562.69140625,90803.917578125,66.66660789067666,71.12408760191465,-53.57092667997949,92027.64175473255,89580.19340151743,0.0042873314973757215,92551.5625
2025-02-25,91173.140625,92157.73177645788,91074.68150985421,92059.27266131209,1926600,90631.61328125,90803.917578125,50.0,92.06289201110485,-24.44416294176263,92027.64175473255,89580.19340151743,-0.009672303073900518,91862.3515625
2025-02-26,90877.765625,91468.52033112134,90779.30650731311,91173.14297806067,769200,90710.38125,90789.148828125,43.75006199023364,83.85611037146009,-2.7841082791180867,92001.18449227964,89577.11316397037,-0.0032449743346227287,61446.390625
2025-02-27,92551.5625,93929.99002659574,92551.5625,93437.69448138298,5028800,90946.6828125,90858.069921875,57.81245931882511,209.99292834187509,39.77129904508055,92297.48095278778,89418.65889096221,0.018250552964983513,61248.8125
2025-02-28,91862.3515625,92748.48357114148,91862.3515625,92748.48357114148,2070800,91114.06328125,90892.53046875,58.73013473992851,251.44519893587858,82.10607902324017,92395.30726910458,89389.75366839542,-0.0074746436554867105,61248.8125
2025-03-03,61446.390625,61578.10661204058,61248.814721409566,61578.10661204058,1870245,88239.84765625,89455.42265625,10.02927684556829,-2145.287885486905,-363.3727138787889,102721.93044670881,76188.91486579119,-0.40212618047847626,61578.10546875
2025-03-04,61248.8125,61512.248310585834,61051.23275751638,61380.52848226342,3735855,85345.87421875,87988.74375,10.08375993964043,-4014.3837093453476,-1093.5749129721007,106269.13846505358,69708.34903494641,-0.003220636027314196,62631.84765625
2025-03-05,61248.8125,61775.68412117167,61248.8125,61248.8125,2721199,82442.0546875,86492.52734375,9.838033134967617,-5433.027061834495,-1961.4653427445796,108244.38735407576,64740.66733342424,0.0,63751.453125
2025-03-06,61578.10546875,62039.1210299804,61380.529568827864,61578.10546875,3524612,79571.164453125,84998.0068359375,10.654624837781583,-6456.316550615622,-2860.435584318788,109271.56768803268,60724.44598384232,0.005361915175110936,63751.453125
2025-03-07,62631.84765625,62763.56748464648,61578.10441331413,61643.96432751237,5979252,76667.80625,83551.250390625,13.171128982999093,-7100.403621733436,-3708.429191801718,109563.22727591185,57539.27350533816,0.016967520582904738,65672.234375
2025-03-10,63751.453125,64146.60493239958,63290.441401014104,63488.017304713896,6621056,73837.02421875,82199.8578125,15.69411085352013,-7434.80070704814,-4453.703494851003,109411.3915005691,54988.32412443091,0.01771808065659548,64490.71875
2025-03-11,63751.453125,63751.453125,62961.145664141695,63224.5814844278,5442099,71094.85546875,80863.234375,15.478128616407744,-7612.065651872501,-5085.375926255303,108972.82296462,52753.645785379995,0.0,64983.01171875
2025-03-12,65672.234375,67542.95769302848,64589.18403298351,64983.02052098951,7560300,68574.30234375,79642.341796875,19.501250561683108,-7510.976541385928,-5570.496049281428,108182.35149043819,51102.33210331181,0.02968424601577484,66262.984375
2025-03-13,64490.71875,66164.52366412214,64195.34141221374,66164.52366412214,4496300,65768.21796875,78357.450390625,16.164277758593016,-7440.432455775241,-5944.48333058019,107210.46464200411,49504.436139245896,-0.018154905813214935,65770.6875
2025-03-14,64983.01171875,65770.68458806818,64392.25706676137,64392.25706676137,4920600,63080.283984375,77097.1736328125,16.369308261444317,-7261.100386000195,-6207.806741664192,105976.205781427,48218.141484198,0.007604559463600021,65475.30859375
2025-03-17,66262.984375,66262.984375,64983.01588038632,64983.01588038632,4940800,63561.943359375,75900.8955078125,19.35954187205752,-6935.744388543957,-6353.394271040145,104477.17142887438,47324.61958675062,0.019505558666166618,65770.6875
2025-03-18,65770.6875,66755.27863023953,65770.6875,66755.27863023953,3656000,64014.130859375,74680.0025390625,19.266208059454968,-6641.067567020771,-6410.928930236271,102768.35705073093,46591.64802739405,-0.007457175875985104,64983.01171875
2025-03-19,65475.30859375,66164.52236842105,65475.30859375,66164.52236842105,3674000,64436.78046875,73439.417578125,15.698149779195035,-6358.076721402642,-6400.3584884695465,100807.8824782065,46070.95267804348,-0.004501156816198029,65475.30859375
2025-03-20,65770.6875,65967.6057260479,65179.93282185629,65475.310160928144,1688900,64856.038671875,72213.6015625,16.612325715403102,-6040.340542469334,-6328.354899269504,98582.72929855049,45844.47382644951,0.004501156816198048,65179.93359375
2025-03-21,64983.01171875,65967.60280539774,64983.01171875,65967.60280539774,1701500,65091.155078125,70879.4806640625,68.72117254764271,-5785.400686339577,-6219.764056683519,95762.9226499621,45996.0386781629,-0.012048382790181568,64786.09765625
2025-03-24,65475.30859375,65475.30859375,64490.71748707707,65278.390372415415,1977600,65263.540625,69550.282421875,71.69607848248586,-5480.459445083048,-6071.903134363425,92429.45290076881,46671.1119429812,0.007547225973983496,64490.71875
2025-03-25,65179.93359375,65573.77005050982,65179.93359375,65475.31093631986,2028100,65406.388671875,68250.6220703125,69.58586906386051,-5202.652666946669,-5898.053040880074,88791.66037738237,47709.58376324263,-0.0045214489409340095,63801.50390625
2025-03-26,64786.09765625,65573.77057608282,64786.09765625,65376.85234612462,1507400,65317.775,66946.038671875,65.8809160447054,-4957.125406532723,-5709.867514010604,84538.88564581996,49353.19169793003,-0.006060616596702645,63013.83203125
2025-03-27,64490.71875,64884.555200381685,64490.71875,64786.09608778626,901500,65317.775,65542.996484375,59.94922845397674,-4731.8322758633,-5514.2604663811435,78367.1468503143,52718.846118435715,-0.004569719899946938,63506.12890625
2025-03-28,63801.50390625,64687.635904947914,63801.50390625,64490.71768301504,1650600,65199.62421875,64139.9541015625,50.28082462893144,-4556.376650756341,-5322.683703256183,67452.8711180437,60827.037085081305,-0.010744555827760413,63801.50390625
2025-03-31,63013.83203125,64195.34138183593,63013.83203125,63703.04581909179,1771900,64874.708984375,64218.326171875,46.19746343176554,-4429.821120820619,-5144.111186769071,67331.05941277616,61105.592930973835,-0.012422503926982718,59370.84375
2025-04-01,63506.12890625,64293.80182291666,63013.83333333333,63703.047135416666,1715200,64648.253125,64331.1919921875,36.90475796887406,-4240.914090291815,-4963.47176747362,67139.36441595417,61523.01956842083,0.007782161105507328,59075.46484375
2025-04-02,63801.50390625,64983.01323784722,63604.58568431713,63998.422128182865,2330700,64480.87265625,64458.8265625,45.33333121739807,-4021.0178231790414,-4774.980978614704,66882.890057472,62034.763067527994,0.004640342821475422,54940.18359375
2025-04-03,59370.84375,63407.66728855722,59370.84375,63013.83084577115,9806100,63840.88828125,64348.4634765625,25.217421003443334,-4156.3538335103,-4651.255549593824,67435.16885854238,61261.75809458261,-0.07197350236650922,51691.03515625
2025-04-04,59075.46484375,59075.46484375,55334.01873697917,55826.31427734375,11887700,63250.13359375,64170.6443359375,15.23810135559701,-4238.583454256885,-4568.721130526436,67995.2781971498,60346.01047472519,-0.004987568157641536,55235.5625
2025-04-08,54940.18359375,58878.54800907258,54940.18359375,58878.54800907258,7181200,62196.62109375,63730.080859375,11.267614684563839,-4584.585411203567,-4571.893986661863,69361.30818231919,58098.8535364308,-0.07257066937181751,58878.55078125
2025-04-09,51691.03515625,58780.091406249994,51198.73958333333,51198.73958333333,8995800,60847.73125,63127.0599609375,9.302335773427401,-5062.614906262039,-4670.038170581898,70917.62653869641,55336.49338317859,-0.06096065712965597,58386.25390625
2025-04-10,55235.5625,55235.5625,55235.5625,55235.5625,174400,59892.677734375,62605.2263671875,23.902437985931854,-5096.69150424219,-4755.368837313957,71048.76041774031,54161.692316634675,0.06632262878710515,59075.46484375
2025-04-11,58878.55078125,58977.009896268806,57106.286710911365,58878.55078125,8059500,59331.4609375,62324.61796875,36.752143997705026,-4774.698987297954,-4759.234867310756,70876.64115111013,53772.59478638986,0.06386986699484919,58386.25390625
2025-04-14,58386.25390625,59075.4676960371,57795.49922928963,59075.4676960371,3619500,58789.9359375,61994.780078125,34.6153859195869,-4507.284669323992,-4708.844827713403,70623.60595308906,53365.95420316093,-0.008396377216809747,57204.74609375
2025-04-15,59075.46484375,59961.59681640625,57401.660006510414,58189.33287109375,5633100,58396.09921875,61635.4041015625,36.97478011027325,-4191.427169693983,-4605.36129610952,70113.125153011,53157.68305011399,0.011735207936328821,57204.74609375
2025-04-16,58386.25390625,59370.84503451729,58090.87656776982,58780.09035755692,2625800,57884.11171875,61266.182421875,36.5145166738771,-3951.1747057993125,-4474.5239780474785,69628.00981980418,52904.35502394582,-0.011735207936328911,57303.203125
2025-04-17,57204.74609375,58386.255479507316,57204.74609375,58386.255479507316,3151800,57224.4359375,60852.654296875,35.19999822261184,-3812.166421912618,-4342.052466820507,69155.84530704423,52549.463286705766,-0.02044361520013456,57598.58203125
2025-04-18,57204.74609375,58681.632825946646,57204.74609375,57795.50078662866,2165400,57007.826171875,60424.3572265625,36.21399190392333,-3659.813305797259,-4205.604634615858,68541.0142462391,52307.7002068859,0.0,57106.28515625
2025-04-21,57303.203125,57992.416908290375,57204.74401310137,57598.58046069588,1290500,56830.6,60040.366796875,37.71185792459044,-3490.8869324926563,-4062.661094191218,67973.53334758626,52107.20024616374,0.0017196545075678755,57303.203125
2025-04-22,57598.58203125,57893.959375,53857.13567708333,57204.74557291666,3850700,57096.43984375,59646.53046875,37.17948109320776,-3295.1920328808774,-3909.1672819291502,67217.43675066745,52075.62418683257,0.005141426767654886,56613.9921875
2025-04-23,57106.28515625,58484.71272898707,57106.28515625,58484.71272898707,1928700,57637.96484375,59242.848046875,35.593218059532276,-3143.589317710619,-3756.051689085444,66422.3299269463,52063.36616680369,-0.008583766492442413,56613.9921875
2025-04-24,57303.203125,57697.0395725945,57106.28490120275,57303.203125,1861200,57844.72890625,58868.7033203125,44.55958538571815,-2973.279326064847,-3599.497216481325,65597.64287823963,52139.76376238538,0.0034423397247875577,56417.0703125
2025-04-25,56613.9921875,58090.87894021739,56613.9921875,57303.20600543478,3682000,57618.273046875,58474.8669921875,43.65483184227449,-2860.9418367291073,-3451.7861405308813,64723.20158649323,52226.53239788176,-0.012100356667530702,56417.0703125
2025-04-28,56613.9921875,57401.66512228261,56613.9921875,56810.91042119565,1654600,57441.046875,58115.49140625,55.483886655634784,-2740.3248084833904,-3309.493874121383,63882.08818973185,52348.89462276816,0.0,56417.0703125
2025-04-29,56417.0703125,57598.57963841623,56417.0703125,56810.906754472075,2432200,57175.207421875,57785.6533203125,69.35483612943271,-2630.3043825531713,-3173.655975807741,63110.26969443497,52461.03694619003,-0.003484388625207834,56417.0703125
2025-04-30,56417.0703125,56417.0703125,56417.0703125,56417.0703125,0,56978.2890625,57431.200390625,56.818175670375275,-2514.131064430607,-3041.7509935323146,62049.385354385886,52813.01542686412,0.0,56417.0703125
2025-05-01,56417.0703125,56417.0703125,56417.0703125,56417.0703125,0,56899.521484375,57061.9787109375,25.490147267832043,-2394.4610167342325,-2912.2929981726984,60587.14996222545,53536.80745964956,0.0,56220.15234375
2025-05-02,56417.0703125,56417.0703125,56417.0703125,56417.0703125,0,56820.75390625,56914.2900390625,28.26082644143402,-2273.415127322718,-2784.5174240027027,60275.876878153926,53552.703199971074,0.0,56121.6953125
2025-05-05,56417.0703125,56417.0703125,56417.0703125,56417.0703125,0,56732.140625,56781.3703125,15.384607559396343,-2152.6707395806734,-2658.148087118297,59989.89388542107,53572.846739578934,0.0,56121.6953125
2025-05-06,56220.15234375,57106.28434216287,56121.69323281523,56613.988787489056,2101500,56594.29765625,56845.36875,17.64703823157383,-2049.2471314257273,-2536.367895979783,59948.59433114688,53742.14316885312,-0.0034965025721524,56220.15234375
2025-05-07,56121.6953125,57106.28645833333,56121.6953125,56417.07265625,2992900,56495.838671875,57066.9017578125,26.086934022393308,-1952.7181174846774,-2419.637940280762,59051.9805054497,55081.8230101753,-0.0017528117707148604,56220.15234375
2025-05-08,56121.6953125,56613.990885416664,56121.6953125,56220.15442708333,2415400,56377.687890625,57111.2083984375,26.086934022393308,-1854.8367747390148,-2306.6777071724127,58958.989653548306,55263.42714332669,0.0,55727.85546875
2025-05-09,56220.15234375,56810.90700935858,56023.23412188047,56515.52967655429,3022300,56338.30390625,56978.2884765625,26.086934022393308,-1749.1572498700189,-2195.173615711934,58666.328861705166,55290.24809141983,0.0017528117707148582,55924.77734375
2025-05-12,56220.15234375,56220.15234375,56220.15234375,56220.15234375,0,56298.919921875,56869.9833984375,14.999900815298247,-1646.4264853729983,-2085.424189644147,58452.30917297406,55287.65762390094,0.0,57795.49609375
2025-05-13,55727.85546875,56417.06922896422,55334.01903434187,56121.69190315813,5992500,56229.9984375,56702.6029296875,14.999900815298247,-1586.4482697656713,-1985.6290056684522,57981.81477135933,55423.39108801567,-0.008795155145218704,57795.49609375
2025-05-14,55924.77734375,56417.07291895907,55727.859113666374,56220.15468887544,7392600,56180.769140625,56579.5291015625,15.000069429153498,-1505.668740218447,-1889.6369525784512,57629.86314699974,55529.19505612525,0.003527405923612083,56121.6953125
2025-05-15,57795.49609375,57893.9552012351,56318.6094814736,56318.6094814736,8014200,56318.61171875,56609.0666015625,68.7499147632526,-1275.9901915393566,-1766.9076003706323,57761.67807980303,55456.455123321975,0.03290332435711885,56121.6953125
2025-05-16,57795.49609375,58878.54627608603,57795.49609375,58386.250738660565,8070600,56456.454296875,56638.6041015625,68.7499147632526,-1081.5014119014522,-1629.8263626767962,57882.178694446004,55395.029508679,0.0,56220.15234375
2025-05-19,56121.6953125,56712.45,56121.6953125,56515.53177083333,4784400,56426.916796875,56579.5287109375,46.80853039442607,-1050.3219299270058,-1513.9254761268382,57802.24993810744,55356.80748376756,-0.029388386906226967,56220.15234375
2025-05-20,56121.6953125,56712.45,56121.6953125,56515.53177083333,4784400,56417.07109375,56505.684375,46.80853039442607,-1013.9240801757696,-1413.9251969366246,57644.80279951692,55366.56595048308,0.0,56023.234375
2025-05-21,56220.15234375,56515.52967655429,55924.77501094571,56121.69323281523,3867000,56426.916796875,56461.377734375,47.916664944708614,-965.9984338017239,-1324.3398443096446,57570.67831093223,55352.07715781777,0.0017528117707148582,56121.6953125
2025-05-22,56220.15234375,57007.82523122811,56121.69323281523,56613.988787489056,5161800,56436.7625,56407.2251953125,47.916664944708614,-917.4413213000953,-1242.960139707735,57447.06036995436,55367.390020670646,0.0,56121.6953125
2025-05-23,56023.234375,56515.52993189807,56023.234375,56220.15259775923,3694300,56417.070703125,56377.6873046875,45.99999682608702,-884.6513836985323,-1171.2983885058945,57426.31731579034,55329.05729358466,-0.0035087710115623352,55924.77734375
2025-05-26,56121.6953125,56121.6953125,55137.104166666664,56023.23619791667,4728300,56407.225,56353.0724609375,48.979611665421125,-841.0253306352242,-1105.2437769317605,57401.45892720969,55304.68599466531,0.0017559592408474532,55924.77734375
2025-05-27,56121.6953125,56121.6953125,55137.104166666664,56023.23619791667,4728300,56446.608984375,56338.3037109375,50.0,-797.2610402792416,-1043.6472296012569,57391.20643628212,55285.40098559288,0.0,55826.31640625
2025-05-28,55924.77734375,56318.61380391726,55826.31822870819,55924.77734375,5548900,56446.608984375,56313.6890625,48.0,-769.5957386153823,-988.836931404082,57381.747011688225,55245.63111331178,-0.0035149374508918465,55334.0234375
2025-05-29,55924.77734375,56712.45026408451,55924.77734375,56220.15468887544,4950200,56259.537109375,56289.0744140625,46.93879699126365,-739.1503229116133,-938.8996097055883,57369.71739928646,55208.43142883854,0.0,55334.0234375
2025-05-30,55826.31640625,56318.61196538801,55826.31640625,56318.61196538801,3904500,56062.619140625,56259.53671875,46.00000317390794,-714.7281452472671,-894.065316813924,57357.60310607108,55161.47033142892,-0.0017621476385436055,55924.77734375
2025-06-02,55334.0234375,55629.400786810496,55235.56432106317,55629.400786810496,3225700,55983.851953125,56205.384375,46.00003967388071,-726.7201443535887,-860.596282321857,57375.217469799514,55035.55128020049,-0.008857407020402667,55727.85546875
2025-06-03,55334.0234375,55629.400786810496,55235.56432106317,55629.400786810496,3225700,55905.084765625,56161.0779296875,43.74999483412584,-727.833874202086,-834.0438006979028,57393.97870681046,54928.17715256453,0.0,55432.48046875
2025-06-04,55924.77734375,56023.23645879181,55530.94088358275,55826.31822870819,3364000,55875.547265625,56151.23203125,22.857155811886756,-673.2863837078694,-801.8923172998963,57388.594139816494,54913.86992268351,0.010619554658946383,55038.64453125
